,fecha,Fenix,Atria,Engie,Kallpa
610,07/03/2024 08:45,0,0,0,0
611,07/03/2024 09:00,0,0,0,0
612,07/03/2024 09:15,0,0,0,0
613,07/03/2024 09:30,0,0,0,0
614,07/03/2024 09:45,0,0,0,0
615,07/03/2024 10:00,0,0,0,0
616,07/03/2024 10:15,0,0,0,0
617,07/03/2024 10:30,0,0,0,0
618,07/03/2024 10:45,0,0,0,0
619,07/03/2024 11:00,0,0,0,0
620,07/03/2024 11:15,0,0,0,0
621,07/03/2024 11:30,0,0,0,0
622,07/03/2024 11:45,0,0,0,0
623,07/03/2024 12:00,0,0,0,0
624,07/03/2024 12:15,0,0,0,0
625,07/03/2024 12:30,0,0,0,0
626,07/03/2024 12:45,0,0,0,0
627,07/03/2024 13:00,0,0,0,0
628,07/03/2024 13:15,0,0,0,0
629,07/03/2024 13:30,0,0,0,0
630,07/03/2024 13:45,0,0,0,0
631,07/03/2024 14:00,0,0,0,0
632,07/03/2024 14:15,0,0,0,0
633,07/03/2024 14:30,0,0,0,0
634,07/03/2024 14:45,0,0,0,0
635,07/03/2024 15:00,0,0,0,0
636,07/03/2024 15:15,0,0,0,0
637,07/03/2024 15:30,0,0,0,0
638,07/03/2024 15:45,0,0,0,0
639,07/03/2024 16:00,0,0,0,0
640,07/03/2024 16:15,0,0,0,0
641,07/03/2024 16:30,0,0,0,0
642,07/03/2024 16:45,0,0,0,0
643,07/03/2024 17:00,0,0,0,0
644,07/03/2024 17:15,0,0,0,0
645,07/03/2024 17:30,0,0,0,0
646,07/03/2024 17:45,0,0,0,0
647,07/03/2024 18:00,0,0,0,0
648,07/03/2024 18:15,0,0,0,0
649,07/03/2024 18:30,0,0,0,0
650,07/03/2024 18:45,0,0,0,0
651,07/03/2024 19:00,0,0,0,0
652,07/03/2024 19:15,0,0,0,0
653,07/03/2024 19:30,0,0,0,0
654,07/03/2024 19:45,0,0,0,0
655,07/03/2024 20:00,0,0,0,0
656,07/03/2024 20:15,0,0,0,0
657,07/03/2024 20:30,0,0,0,0
658,07/03/2024 20:45,0,0,0,0
659,07/03/2024 21:00,0,0,0,0
660,07/03/2024 21:15,0,0,0,0
661,07/03/2024 21:30,0,0,0,0
662,07/03/2024 21:45,0,0,0,0
663,07/03/2024 22:00,0,0,0,0
664,07/03/2024 22:15,0,0,0,0
665,07/03/2024 22:30,0,0,0,0
666,07/03/2024 22:45,0,0,0,0
667,07/03/2024 23:00,0,0,0,0
668,07/03/2024 23:15,0,0,0,0
669,07/03/2024 23:30,0,0,0,0
670,07/03/2024 23:45,0,0,0,0
671,08/03/2024 00:00,0,0,0,0
672,08/03/2024 00:15,0,0,0,0
673,08/03/2024 00:30,0,0,0,0
674,08/03/2024 00:45,0,0,0,0
675,08/03/2024 01:00,0,0,0,0
676,08/03/2024 01:15,0,0,0,0
677,08/03/2024 01:30,0,0,0,0
678,08/03/2024 01:45,0,0,0,0
679,08/03/2024 02:00,0,0,0,0
680,08/03/2024 02:15,0,0,0,0
681,08/03/2024 02:30,0,0,0,0
682,08/03/2024 02:45,0,0,0,0
683,08/03/2024 03:00,0,0,0,0
684,08/03/2024 03:15,0,0,0,0
685,08/03/2024 03:30,0,0,0,0
686,08/03/2024 03:45,0,0,0,0
687,08/03/2024 04:00,0,0,0,0
688,08/03/2024 04:15,0,0,0,0
689,08/03/2024 04:30,0,0,0,0
690,08/03/2024 04:45,0,0,0,0
691,08/03/2024 05:00,0,0,0,0
692,08/03/2024 05:15,0,0,0,0
693,08/03/2024 05:30,0,0,0,0
694,08/03/2024 05:45,0,0,0,0
695,08/03/2024 06:00,0,0,0,0
696,08/03/2024 06:15,0,0,0,0
697,08/03/2024 06:30,0,0,0,0
698,08/03/2024 06:45,0,0,0,0
699,08/03/2024 07:00,0,0,0,0
700,08/03/2024 07:15,0,0,0,0
701,08/03/2024 07:30,0,0,0,0
702,08/03/2024 07:45,0,0,0,0
703,08/03/2024 08:00,0,0,0,0
704,08/03/2024 08:15,0,0,0,0
705,08/03/2024 08:30,0,0,0,0
706,08/03/2024 08:45,0,0,0,0
707,08/03/2024 09:00,0,0,0,0
708,08/03/2024 09:15,0,0,0,0
709,08/03/2024 09:30,0,0,0,0
710,08/03/2024 09:45,0,0,0,0
711,08/03/2024 10:00,0,0,0,0
712,08/03/2024 10:15,0,0,0,0
713,08/03/2024 10:30,0,0,0,0
714,08/03/2024 10:45,0,0,0,0
715,08/03/2024 11:00,0,0,0,0
716,08/03/2024 11:15,0,0,0,0
717,08/03/2024 11:30,0,0,0,0
718,08/03/2024 11:45,0,0,0,0
719,08/03/2024 12:00,0,0,0,0
720,08/03/2024 12:15,0,0,0,0
721,08/03/2024 12:30,0,0,0,0
722,08/03/2024 12:45,0,0,0,0
723,08/03/2024 13:00,0,0,0,0
724,08/03/2024 13:15,0,0,0,0
725,08/03/2024 13:30,0,0,0,0
726,08/03/2024 13:45,0,0,0,0
727,08/03/2024 14:00,0,0,0,0
728,08/03/2024 14:15,0,0,0,0
729,08/03/2024 14:30,0,0,0,0
730,08/03/2024 14:45,0,0,0,0
731,08/03/2024 15:00,0,0,0,0
732,08/03/2024 15:15,0,0,0,0
733,08/03/2024 15:30,0,0,0,0
734,08/03/2024 15:45,0,0,0,0
735,08/03/2024 16:00,0,0,0,0
736,08/03/2024 16:15,0,0,0,0
737,08/03/2024 16:30,0,0,0,0
738,08/03/2024 16:45,0,0,0,0
739,08/03/2024 17:00,0,0,0,0
740,08/03/2024 17:15,0,0,0,0
741,08/03/2024 17:30,0,0,0,0
742,08/03/2024 17:45,0,0,0,0
743,08/03/2024 18:00,0,0,0,0
744,08/03/2024 18:15,0,0,0,0
745,08/03/2024 18:30,0,0,0,0
746,08/03/2024 18:45,0,0,0,0
747,08/03/2024 19:00,0,0,0,0
748,08/03/2024 19:15,0,0,0,0
749,08/03/2024 19:30,0,0,0,0
750,08/03/2024 19:45,0,0,0,0
751,08/03/2024 20:00,0,0,0,0
752,08/03/2024 20:15,0,0,0,0
753,08/03/2024 20:30,0,0,0,0
754,08/03/2024 20:45,0,0,0,0
755,08/03/2024 21:00,0,0,0,0
756,08/03/2024 21:15,0,0,0,0
757,08/03/2024 21:30,0,0,0,0
758,08/03/2024 21:45,0,0,0,0
759,08/03/2024 22:00,0,0,0,0
760,08/03/2024 22:15,0,0,0,0
761,08/03/2024 22:30,0,0,0,0
762,08/03/2024 22:45,0,0,0,0
763,08/03/2024 23:00,0,0,0,0
764,08/03/2024 23:15,0,0,0,0
765,08/03/2024 23:30,0,0,0,0
766,08/03/2024 23:45,0,0,0,0
767,09/03/2024 00:00,0,0,0,0
768,09/03/2024 00:15,0,0,0,0
769,09/03/2024 00:30,0,0,0,0
770,09/03/2024 00:45,0,0,0,0
771,09/03/2024 01:00,0,0,0,0
772,09/03/2024 01:15,0,0,0,0
773,09/03/2024 01:30,0,0,0,0
774,09/03/2024 01:45,0,0,0,0
775,09/03/2024 02:00,0,0,0,0
776,09/03/2024 02:15,0,0,0,0
777,09/03/2024 02:30,0,0,0,0
778,09/03/2024 02:45,0,0,0,0
779,09/03/2024 03:00,0,0,0,0
780,09/03/2024 03:15,0,0,0,0
781,09/03/2024 03:30,0,0,0,0
782,09/03/2024 03:45,0,0,0,0
783,09/03/2024 04:00,0,0,0,0
784,09/03/2024 04:15,0,0,0,0
785,09/03/2024 04:30,0,0,0,0
786,09/03/2024 04:45,0,0,0,0
787,09/03/2024 05:00,0,0,0,0
788,09/03/2024 05:15,0,0,0,0
789,09/03/2024 05:30,0,0,0,0
790,09/03/2024 05:45,0,0,0,0
791,09/03/2024 06:00,0,0,0,0
792,09/03/2024 06:15,0,0,0,0
793,09/03/2024 06:30,0,0,0,0
794,09/03/2024 06:45,0,0,0,0
795,09/03/2024 07:00,0,0,0,0
796,09/03/2024 07:15,0,0,0,0
797,09/03/2024 07:30,0,0,0,0
798,09/03/2024 07:45,0,0,0,0
799,09/03/2024 08:00,0,0,0,0
800,09/03/2024 08:15,0,0,0,0
801,09/03/2024 08:30,0,0,0,0
802,09/03/2024 08:45,0,0,0,0
803,09/03/2024 09:00,0,0,0,0
804,09/03/2024 09:15,0,0,0,0
805,09/03/2024 09:30,0,0,0,0
806,09/03/2024 09:45,0,0,0,0
807,09/03/2024 10:00,0,0,0,0
808,09/03/2024 10:15,0,0,0,0
809,09/03/2024 10:30,0,0,0,0
810,09/03/2024 10:45,0,0,0,0
811,09/03/2024 11:00,0,0,0,0
812,09/03/2024 11:15,0,0,0,0
813,09/03/2024 11:30,0,0,0,0
814,09/03/2024 11:45,0,0,0,0
815,09/03/2024 12:00,0,0,0,0
816,09/03/2024 12:15,0,0,0,0
817,09/03/2024 12:30,0,0,0,0
818,09/03/2024 12:45,0,0,0,0
819,09/03/2024 13:00,0,0,0,0
820,09/03/2024 13:15,0,0,0,0
821,09/03/2024 13:30,0,0,0,0
822,09/03/2024 13:45,0,0,0,0
823,09/03/2024 14:00,0,0,0,0
824,09/03/2024 14:15,0,0,0,0
825,09/03/2024 14:30,0,0,0,0
826,09/03/2024 14:45,0,0,0,0
827,09/03/2024 15:00,0,0,0,0
828,09/03/2024 15:15,0,0,0,0
829,09/03/2024 15:30,0,0,0,0
830,09/03/2024 15:45,0,0,0,0
831,09/03/2024 16:00,0,0,0,0
832,09/03/2024 16:15,0,0,0,0
833,09/03/2024 16:30,0,0,0,0
834,09/03/2024 16:45,0,0,0,0
835,09/03/2024 17:00,0,0,0,0
836,09/03/2024 17:15,0,0,0,0
837,09/03/2024 17:30,0,0,0,0
838,09/03/2024 17:45,0,0,0,0
839,09/03/2024 18:00,0,0,0,0
840,09/03/2024 18:15,0,0,0,0
841,09/03/2024 18:30,0,0,0,0
842,09/03/2024 18:45,0,0,0,0
843,09/03/2024 19:00,0,0,0,0
844,09/03/2024 19:15,0,0,0,0
845,09/03/2024 19:30,0,0,0,0
846,09/03/2024 19:45,0,0,0,0
847,09/03/2024 20:00,0,0,0,0
848,09/03/2024 20:15,0,0,0,0
849,09/03/2024 20:30,0,0,0,0
850,09/03/2024 20:45,0,0,0,0
851,09/03/2024 21:00,0,0,0,0
852,09/03/2024 21:15,0,0,0,0
853,09/03/2024 21:30,0,0,0,0
854,09/03/2024 21:45,0,0,0,0
855,09/03/2024 22:00,0,0,0,0
856,09/03/2024 22:15,0,0,0,0
857,09/03/2024 22:30,0,0,0,0
858,09/03/2024 22:45,0,0,0,0
859,09/03/2024 23:00,0,0,0,0
860,09/03/2024 23:15,0,0,0,0
861,09/03/2024 23:30,0,0,0,0
862,09/03/2024 23:45,0,0,0,0
863,10/03/2024 00:00,0,0,0,0
864,10/03/2024 00:15,0,0,0,0
865,10/03/2024 00:30,0,0,0,0
866,10/03/2024 00:45,0,0,0,0
867,10/03/2024 01:00,0,0,0,0
868,10/03/2024 01:15,0,0,0,0
869,10/03/2024 01:30,0,0,0,0
870,10/03/2024 01:45,0,0,0,0
871,10/03/2024 02:00,0,0,0,0
872,10/03/2024 02:15,0,0,0,0
873,10/03/2024 02:30,0,0,0,0
874,10/03/2024 02:45,0,0,0,0
875,10/03/2024 03:00,0,0,0,0
876,10/03/2024 03:15,0,0,0,0
877,10/03/2024 03:30,0,0,0,0
878,10/03/2024 03:45,0,0,0,0
879,10/03/2024 04:00,0,0,0,0
880,10/03/2024 04:15,0,0,0,0
881,10/03/2024 04:30,0,0,0,0
882,10/03/2024 04:45,0,0,0,0
883,10/03/2024 05:00,0,0,0,0
884,10/03/2024 05:15,0,0,0,0
885,10/03/2024 05:30,0,0,0,0
886,10/03/2024 05:45,0,0,0,0
887,10/03/2024 06:00,0,0,0,0
888,10/03/2024 06:15,0,0,0,0
889,10/03/2024 06:30,0,0,0,0
890,10/03/2024 06:45,0,0,0,0
891,10/03/2024 07:00,0,0,0,0
892,10/03/2024 07:15,0,0,0,0
893,10/03/2024 07:30,0,0,0,0
894,10/03/2024 07:45,0,0,0,0
895,10/03/2024 08:00,0,0,0,0
896,10/03/2024 08:15,0,0,0,0
897,10/03/2024 08:30,0,0,0,0
898,10/03/2024 08:45,0,0,0,0
899,10/03/2024 09:00,0,0,0,0
900,10/03/2024 09:15,0,0,0,0
901,10/03/2024 09:30,0,0,0,0
902,10/03/2024 09:45,0,0,0,0
903,10/03/2024 10:00,0,0,0,0
904,10/03/2024 10:15,0,0,0,0
905,10/03/2024 10:30,0,0,0,0
906,10/03/2024 10:45,0,0,0,0
907,10/03/2024 11:00,0,0,0,0
908,10/03/2024 11:15,0,0,0,0
909,10/03/2024 11:30,0,0,0,0
910,10/03/2024 11:45,0,0,0,0
911,10/03/2024 12:00,0,0,0,0
912,10/03/2024 12:15,0,0,0,0
913,10/03/2024 12:30,0,0,0,0
914,10/03/2024 12:45,0,0,0,0
915,10/03/2024 13:00,0,0,0,0
916,10/03/2024 13:15,0,0,0,0
917,10/03/2024 13:30,0,0,0,0
918,10/03/2024 13:45,0,0,0,0
919,10/03/2024 14:00,0,0,0,0
920,10/03/2024 14:15,0,0,0,0
921,10/03/2024 14:30,0,0,0,0
922,10/03/2024 14:45,0,0,0,0
923,10/03/2024 15:00,0,0,0,0
924,10/03/2024 15:15,0,0,0,0
925,10/03/2024 15:30,0,0,0,0
926,10/03/2024 15:45,0,0,0,0
927,10/03/2024 16:00,0,0,0,0
928,10/03/2024 16:15,0,0,0,0
929,10/03/2024 16:30,0,0,0,0
930,10/03/2024 16:45,0,0,0,0
931,10/03/2024 17:00,0,0,0,0
932,10/03/2024 17:15,0,0,0,0
933,10/03/2024 17:30,0,0,0,0
934,10/03/2024 17:45,0,0,0,0
935,10/03/2024 18:00,0,0,0,0
936,10/03/2024 18:15,0,0,0,0
937,10/03/2024 18:30,0,0,0,0
938,10/03/2024 18:45,0,0,0,0
939,10/03/2024 19:00,0,0,0,0
940,10/03/2024 19:15,0,0,0,0
941,10/03/2024 19:30,0,0,0,0
942,10/03/2024 19:45,0,0,0,0
943,10/03/2024 20:00,0,0,0,0
944,10/03/2024 20:15,0,0,0,0
945,10/03/2024 20:30,0,0,0,0
946,10/03/2024 20:45,0,0,0,0
947,10/03/2024 21:00,0,0,0,0
948,10/03/2024 21:15,0,0,0,0
949,10/03/2024 21:30,0,0,0,0
950,10/03/2024 21:45,0,0,0,0
951,10/03/2024 22:00,0,0,0,0
952,10/03/2024 22:15,0,0,0,0
953,10/03/2024 22:30,0,0,0,0
954,10/03/2024 22:45,0,0,0,0
955,10/03/2024 23:00,0,0,0,0
956,10/03/2024 23:15,0,0,0,0
957,10/03/2024 23:30,0,0,0,0
958,10/03/2024 23:45,0,0,0,0
959,11/03/2024 00:00,0,0,0,0
960,11/03/2024 00:15,0,0,0,0
961,11/03/2024 00:30,0,0,0,0
962,11/03/2024 00:45,0,0,0,0
963,11/03/2024 01:00,0,0,0,0
964,11/03/2024 01:15,0,0,0,0
965,11/03/2024 01:30,0,0,0,0
966,11/03/2024 01:45,0,0,0,0
967,11/03/2024 02:00,0,0,0,0
968,11/03/2024 02:15,0,0,0,0
969,11/03/2024 02:30,0,0,0,0
970,11/03/2024 02:45,0,0,0,0
971,11/03/2024 03:00,0,0,0,0
972,11/03/2024 03:15,0,0,0,0
973,11/03/2024 03:30,0,0,0,0
974,11/03/2024 03:45,0,0,0,0
975,11/03/2024 04:00,0,0,0,0
976,11/03/2024 04:15,0,0,0,0
977,11/03/2024 04:30,0,0,0,0
978,11/03/2024 04:45,0,0,0,0
979,11/03/2024 05:00,0,0,0,0
980,11/03/2024 05:15,0,0,0,0
981,11/03/2024 05:30,0,0,0,0
982,11/03/2024 05:45,0,0,0,0
983,11/03/2024 06:00,0,0,0,0
984,11/03/2024 06:15,0,0,0,0
985,11/03/2024 06:30,0,0,0,0
986,11/03/2024 06:45,0,0,0,0
987,11/03/2024 07:00,0,0,0,0
988,11/03/2024 07:15,0,0,0,0
989,11/03/2024 07:30,0,0,0,0
990,11/03/2024 07:45,0,0,0,0
991,11/03/2024 08:00,0,0,0,0
992,11/03/2024 08:15,0,0,0,0
993,11/03/2024 08:30,0,0,0,0
994,11/03/2024 08:45,0,0,0,0
995,11/03/2024 09:00,0,0,0,0
996,11/03/2024 09:15,0,0,0,0
997,11/03/2024 09:30,0,0,0,0
998,11/03/2024 09:45,0,0,0,0
999,11/03/2024 10:00,0,0,0,0
1000,11/03/2024 10:15,0,0,0,0
1001,11/03/2024 10:30,0,0,0,0
1002,11/03/2024 10:45,0,0,0,0
1003,11/03/2024 11:00,0,0,0,0
1004,11/03/2024 11:15,0,0,0,0
1005,11/03/2024 11:30,0,0,0,0
1006,11/03/2024 11:45,0,0,0,0
1007,11/03/2024 12:00,0,0,0,0
1008,11/03/2024 12:15,0,0,0,0
1009,11/03/2024 12:30,0,0,0,0
1010,11/03/2024 12:45,0,0,0,0
1011,11/03/2024 13:00,0,0,0,0
1012,11/03/2024 13:15,0,0,0,0
1013,11/03/2024 13:30,0,0,0,0
1014,11/03/2024 13:45,0,0,0,0
1015,11/03/2024 14:00,0,0,0,0
1016,11/03/2024 14:15,0,0,0,0
1017,11/03/2024 14:30,0,0,0,0
1018,11/03/2024 14:45,0,0,0,0
1019,11/03/2024 15:00,0,0,0,0
1020,11/03/2024 15:15,0,0,0,0
1021,11/03/2024 15:30,0,0,0,0
1022,11/03/2024 15:45,0,0,0,0
1023,11/03/2024 16:00,0,0,0,0
1024,11/03/2024 16:15,0,0,0,0
1025,11/03/2024 16:30,0,0,0,0
1026,11/03/2024 16:45,0,0,0,0
1027,11/03/2024 17:00,0,0,0,0
1028,11/03/2024 17:15,0,0,0,0
1029,11/03/2024 17:30,0,0,0,0
1030,11/03/2024 17:45,0,0,0,0
1031,11/03/2024 18:00,0,0,0,0
1032,11/03/2024 18:15,0,0,0,0
1033,11/03/2024 18:30,0,0,0,0
1034,11/03/2024 18:45,0,0,0,0
1035,11/03/2024 19:00,0,0,0,0
1036,11/03/2024 19:15,0,0,0,0
1037,11/03/2024 19:30,0,0,0,0
1038,11/03/2024 19:45,0,0,0,0
1039,11/03/2024 20:00,0,0,0,0
1040,11/03/2024 20:15,0,0,0,0
1041,11/03/2024 20:30,0,0,0,0
1042,11/03/2024 20:45,0,0,0,0
1043,11/03/2024 21:00,0,0,0,0
1044,11/03/2024 21:15,0,0,0,0
1045,11/03/2024 21:30,0,0,0,0
1046,11/03/2024 21:45,0,0,0,0
1047,11/03/2024 22:00,0,0,0,0
1048,11/03/2024 22:15,0,0,0,0
1049,11/03/2024 22:30,0,0,0,0
1050,11/03/2024 22:45,0,0,0,0
1051,11/03/2024 23:00,0,0,0,0
1052,11/03/2024 23:15,0,0,0,0
1053,11/03/2024 23:30,0,0,0,0
1054,11/03/2024 23:45,0,0,0,0
1055,12/03/2024 00:00,0,0,0,0
1056,12/03/2024 00:15,0,0,0,0
1057,12/03/2024 00:30,0,0,0,0
1058,12/03/2024 00:45,0,0,0,0
1059,12/03/2024 01:00,0,0,0,0
1060,12/03/2024 01:15,0,0,0,0
1061,12/03/2024 01:30,0,0,0,0
1062,12/03/2024 01:45,0,0,0,0
1063,12/03/2024 02:00,0,0,0,0
1064,12/03/2024 02:15,0,0,0,0
1065,12/03/2024 02:30,0,0,0,0
1066,12/03/2024 02:45,0,0,0,0
1067,12/03/2024 03:00,0,0,0,0
1068,12/03/2024 03:15,0,0,0,0
1069,12/03/2024 03:30,0,0,0,0
1070,12/03/2024 03:45,0,0,0,0
1071,12/03/2024 04:00,0,0,0,0
1072,12/03/2024 04:15,0,0,0,0
1073,12/03/2024 04:30,0,0,0,0
1074,12/03/2024 04:45,0,0,0,0
1075,12/03/2024 05:00,0,0,0,0
1076,12/03/2024 05:15,0,0,0,0
1077,12/03/2024 05:30,0,0,0,0
1078,12/03/2024 05:45,0,0,0,0
1079,12/03/2024 06:00,0,0,0,0
1080,12/03/2024 06:15,0,0,0,0
1081,12/03/2024 06:30,0,0,0,0
1082,12/03/2024 06:45,0,0,0,0
1083,12/03/2024 07:00,0,0,0,0
1084,12/03/2024 07:15,0,0,0,0
1085,12/03/2024 07:30,0,0,0,0
1086,12/03/2024 07:45,0,0,0,0
1087,12/03/2024 08:00,0,0,0,0
1088,12/03/2024 08:15,0,0,0,0
1089,12/03/2024 08:30,0,0,0,0
1090,12/03/2024 08:45,0,0,0,0
1091,12/03/2024 09:00,0,0,0,0
1092,12/03/2024 09:15,0,0,0,0
1093,12/03/2024 09:30,0,0,0,0
1094,12/03/2024 09:45,0,0,0,0
1095,12/03/2024 10:00,0,0,0,0
1096,12/03/2024 10:15,0,0,0,0
1097,12/03/2024 10:30,0,0,0,0
1098,12/03/2024 10:45,0,0,0,0
1099,12/03/2024 11:00,0,0,0,0
1100,12/03/2024 11:15,0,0,0,0
1101,12/03/2024 11:30,0,0,0,0
1102,12/03/2024 11:45,0,0,0,0
1103,12/03/2024 12:00,0,0,0,0
1104,12/03/2024 12:15,0,0,0,0
1105,12/03/2024 12:30,0,0,0,0
1106,12/03/2024 12:45,0,0,0,0
1107,12/03/2024 13:00,0,0,0,0
1108,12/03/2024 13:15,0,0,0,0
1109,12/03/2024 13:30,0,0,0,0
1110,12/03/2024 13:45,0,0,0,0
1111,12/03/2024 14:00,0,0,0,0
1112,12/03/2024 14:15,0,0,0,0
1113,12/03/2024 14:30,0,0,0,0
1114,12/03/2024 14:45,0,0,0,0
1115,12/03/2024 15:00,0,0,0,0
1116,12/03/2024 15:15,0,0,0,0
1117,12/03/2024 15:30,0,0,0,0
1118,12/03/2024 15:45,0,0,0,0
1119,12/03/2024 16:00,0,0,0,0
1120,12/03/2024 16:15,0,0,0,0
1121,12/03/2024 16:30,0,0,0,0
1122,12/03/2024 16:45,0,0,0,0
1123,12/03/2024 17:00,0,0,0,0
1124,12/03/2024 17:15,0,0,0,0
1125,12/03/2024 17:30,0,0,0,0
1126,12/03/2024 17:45,0,0,0,0
1127,12/03/2024 18:00,0,0,0,0
1128,12/03/2024 18:15,0,0,0,0
1129,12/03/2024 18:30,0,0,0,0
1130,12/03/2024 18:45,0,0,0,0
1131,12/03/2024 19:00,0,0,0,0
1132,12/03/2024 19:15,0,0,0,0
1133,12/03/2024 19:30,0,0,0,0
1134,12/03/2024 19:45,0,0,0,0
1135,12/03/2024 20:00,0,0,0,0
1136,12/03/2024 20:15,0,0,0,0
1137,12/03/2024 20:30,0,0,0,0
1138,12/03/2024 20:45,0,0,0,0
1139,12/03/2024 21:00,0,0,0,0
1140,12/03/2024 21:15,0,0,0,0
1141,12/03/2024 21:30,0,0,0,0
1142,12/03/2024 21:45,0,0,0,0
1143,12/03/2024 22:00,0,0,0,0
1144,12/03/2024 22:15,0,0,0,0
1145,12/03/2024 22:30,0,0,0,0
1146,12/03/2024 22:45,0,0,0,0
1147,12/03/2024 23:00,0,0,0,0
1148,12/03/2024 23:15,0,0,0,0
1149,12/03/2024 23:30,0,0,0,0
1150,12/03/2024 23:45,0,0,0,0
1151,13/03/2024 00:00,0,0,0,0
1152,13/03/2024 00:15,0,0,0,0
1153,13/03/2024 00:30,0,0,0,0
1154,13/03/2024 00:45,0,0,0,0
1155,13/03/2024 01:00,0,0,0,0
1156,13/03/2024 01:15,0,0,0,0
1157,13/03/2024 01:30,0,0,0,0
1158,13/03/2024 01:45,0,0,0,0
1159,13/03/2024 02:00,0,0,0,0
1160,13/03/2024 02:15,0,0,0,0
1161,13/03/2024 02:30,0,0,0,0
1162,13/03/2024 02:45,0,0,0,0
1163,13/03/2024 03:00,0,0,0,0
1164,13/03/2024 03:15,0,0,0,0
1165,13/03/2024 03:30,0,0,0,0
1166,13/03/2024 03:45,0,0,0,0
1167,13/03/2024 04:00,0,0,0,0
1168,13/03/2024 04:15,0,0,0,0
1169,13/03/2024 04:30,0,0,0,0
1170,13/03/2024 04:45,0,0,0,0
1171,13/03/2024 05:00,0,0,0,0
1172,13/03/2024 05:15,0,0,0,0
1173,13/03/2024 05:30,0,0,0,0
1174,13/03/2024 05:45,0,0,0,0
1175,13/03/2024 06:00,0,0,0,0
1176,13/03/2024 06:15,0,0,0,0
1177,13/03/2024 06:30,0,0,0,0
1178,13/03/2024 06:45,0,0,0,0
1179,13/03/2024 07:00,0,0,0,0
1180,13/03/2024 07:15,0,0,0,0
1181,13/03/2024 07:30,0,0,0,0
1182,13/03/2024 07:45,0,0,0,0
1183,13/03/2024 08:00,0,0,0,0
1184,13/03/2024 08:15,0,0,0,0
1185,13/03/2024 08:30,0,0,0,0
1186,13/03/2024 08:45,0,0,0,0
1187,13/03/2024 09:00,0,0,0,0
1188,13/03/2024 09:15,0,0,0,0
1189,13/03/2024 09:30,0,0,0,0
1190,13/03/2024 09:45,0,0,0,0
1191,13/03/2024 10:00,0,0,0,0
1192,13/03/2024 10:15,0,0,0,0
1193,13/03/2024 10:30,0,0,0,0
1194,13/03/2024 10:45,0,0,0,0
1195,13/03/2024 11:00,0,0,0,0
1196,13/03/2024 11:15,0,0,0,0
1197,13/03/2024 11:30,0,0,0,0
1198,13/03/2024 11:45,0,0,0,0
1199,13/03/2024 12:00,0,0,0,0
1200,13/03/2024 12:15,0,0,0,0
1201,13/03/2024 12:30,0,0,0,0
1202,13/03/2024 12:45,0,0,0,0
1203,13/03/2024 13:00,0,0,0,0
1204,13/03/2024 13:15,0,0,0,0
1205,13/03/2024 13:30,0,0,0,0
1206,13/03/2024 13:45,0,0,0,0
1207,13/03/2024 14:00,0,0,0,0
1208,13/03/2024 14:15,0,0,0,0
1209,13/03/2024 14:30,0,0,0,0
